杂物,炼钢炉,行车支架,墙,钢架,轨道车,挖掘机,废料堆,过道,索具,半成品堆料,板房,平台,喷煤气设备,Area1,Area2,Area3,Area4,Label
0,0,3.7050009,0.035526216,0,0,0,0,0,0,2.3932648,0,0,0,7.6518917,6.0385013,2.681577,0.906672,0
0,0,3.729777,0.062221512,0,0,0,0,0,0,2.3748193,0,0,0,8.020342,6.1064095,2.7308486,0.92594826,0
0,0,2.4809935,0.29953468,0,0,0,0,0,0,1.734058,0,0,0,8.306399,6.171058,2.6138637,0.905411,0
0,0,2.5867925,0.23222408,0,0,0,0,0,0,1.7430269,0,0,0,7.698789,6.0560207,2.42758,0.79651666,0
0,0,3.7128344,0.07601743,0,0,0,0,0,0,2.410661,0,0,0,8.402528,6.1817417,2.8554797,0.99729705,0
0,0,4.743289,0,0,0,0,0,0,0,2.885633,0,0,0,8.338698,6.209924,2.9750783,1.0850528,0
0,0,6.111518,0,0,0,0,0,0,0,3.5758069,0,0,0,8.8247,6.287032,3.322036,1.3445448,0
0,0,6.6037245,0,0,0,0,0,0,0,3.8008442,0,0,0,7.8592887,6.1385727,3.198202,1.2886645,0
0,0,6.6266203,0,0,0,0,0,0,0,3.861507,0,0,0,8.0852785,6.161288,3.2845998,1.35765,0
0,0,6.88284,0,0,0,0,0,0,0,3.9706917,0,0,0,8.195665,6.170607,3.3328407,1.3945818,0
0,0,6.0930834,0,0,0,0,0,0,0,3.614193,0,0,0,8.95997,6.3100953,3.3986914,1.4024358,0
0,0,6.652051,0,0,0,0,0,0,0,3.813465,0,0,0,7.658673,6.058476,3.2063243,1.3070824,0
0,0,6.7823396,0,0,0,0,0,0,0,3.943235,0,0,0,8.5631,6.232189,3.4177082,1.4425285,0
0,0,6.537919,0,0,0,0,0,0,0,3.831286,0,0,0,9.029531,6.32412,3.4845312,1.4652287,0
0,0,5.5109825,0,0,0,0,0,0,0,3.28599,0,0,0,8.276446,6.209626,3.1120179,1.1988649,0
0,0,5.5618463,0,0,0,0,0,0,0,3.3126514,0,0,0,8.09345,6.176663,3.0833814,1.1858028,0
0,0,5.5915885,0,0,0,0,0,0,0,3.2968647,0,0,0,8.583752,6.2541738,3.160219,1.2265735,0
0,0,5.748585,0,0,0,0,0,0,0,3.410181,0,0,0,8.754979,6.265869,3.2618957,1.3059559,0
0,0,5.0292654,0,0,0,0,0,0,0,3.0715559,0,0,0,9.280475,6.356325,3.2712047,1.2832396,0
0,0,5.023504,0,0,0,0,0,0,0,3.0305345,0,0,0,7.7434573,6.088313,2.9037578,1.0659113,0
0,0,4.958152,0,0,0,0,0,0,0,3.049677,0,0,0,8.379682,6.1914845,3.0830595,1.181829,0
0,0,5.0495324,0,0,0,0,0,0,0,3.0426276,0,0,0,8.239766,6.156056,3.013592,1.1360778,0
0,0,4.5682764,0,0,0,0,0,0,0,2.8096821,0,0,0,8.885832,6.2901897,3.0740983,1.1428754,0
0,0,4.844633,0,0,0,0,0,0,0,2.9301698,0,0,0,7.3408384,5.9835863,2.77796,1.0000031,0
0,0,5.1323266,0,0,0,0,0,0,0,3.1086097,0,0,0,7.741797,6.0656257,2.9489598,1.1114407,0
0,0,5.7565145,0,0,0,0,0,0,0,3.427621,0,0,0,8.807492,6.286853,3.2882144,1.3165954,0
0,0,4.011755,0.04960175,0,0,0,0,0,0,2.5768902,0,0,0,8.629149,6.2237973,2.973231,1.0849757,0
0,0,4.111136,0,0,0,0,0,0,0,2.5471473,0,0,0,7.638331,6.0464478,2.6959121,0.9158155,0
0,0,4.9554467,0,0,0,0,0,0,0,2.9862642,0,0,0,8.14096,6.157205,2.9653008,1.0985912,0
0,0,5.436949,0,0,0,0,0,0,0,3.2197673,0,0,0,7.526948,6.0608726,2.910086,1.0840052,0
0,0,4.662762,0,0,0,0,0,0,0,2.8265965,0,0,0,8.076805,6.14323,2.886968,1.03746,0
0,0,4.2638493,0.006664738,0,0,0,0,0,0,2.6982293,0,0,0,8.631928,6.2248573,3.0123374,1.1151122,0
0,0,4.6175737,0,0,0,0,0,0,0,2.8003478,0,0,0,7.74952,6.0725713,2.806676,0.99454516,0
0,0,5.2527704,0,0,0,0,0,0,0,3.1576035,0,0,0,8.601519,6.2253003,3.1392024,1.2127771,0
0,0,1.2107531,1.5120395,0.14989074,0,0,0,0,0,1.4651163,0,0,0,8.613651,0,3.1808417,3.0693803,0
0,0,0.71239656,1.4136789,0,0,0,0,0,0,1.2431834,0,0,0,8.472475,0,3.0899172,2.8537767,0
0,0,0.837981,1.4387685,0,0,0,0,0,0,1.3095775,0,0,0,8.682058,0,3.1629584,2.9311173,0
0,0,0.81715184,1.4172051,0,0,0,0,0,0,1.3093469,0,0,0,8.472992,0,3.123834,2.9065516,0
